season,home_team,away_team,starting_min,home_0,home_1,home_2,home_3,home_4,away_0,away_1,away_2,away_3,away_4,missing_position,predicted_player
2013,7,11,46,0,721,762,902,1003,140,150,433,782,949,home_0,Dirk Nowitzki
2013,29,23,16,2,250,348,0,496,161,409,668,777,925,home_3,James Johnson
2013,33,9,19,0,327,370,480,689,154,375,610,846,1018,home_0,Alec Burks
2013,7,18,19,166,235,325,0,1003,26,49,637,646,757,home_3,O.J. Mayo
2013,10,15,25,240,346,385,597,0,663,717,860,959,1033,home_4,Stephen Curry
2013,16,18,0,0,306,627,678,993,26,49,585,646,757,home_0,Chris Bosh
2013,25,34,24,253,296,307,699,0,326,354,517,688,973,home_4,Tobias Harris
2013,33,18,35,15,21,0,689,813,26,49,222,378,405,home_2,Derrick Favors
2013,14,8,34,59,163,0,598,703,43,44,185,529,956,home_2,Dwight Howard
2013,4,6,0,139,498,595,650,0,31,284,900,978,987,home_4,Richard Hamilton
2013,8,25,43,43,0,218,577,982,79,407,429,541,758,home_1,Andre Miller
2013,12,23,41,197,469,769,872,0,34,161,397,777,925,home_4,Tyler Hansbrough
2013,25,32,32,0,79,402,407,758,18,35,249,312,534,home_0,Andrew Nicholson
2013,18,23,30,26,270,646,757,0,34,141,409,823,992,home_4,Ricky Rubio
2013,1,3,25,83,111,0,472,792,95,361,541,574,709,home_2,Courtney Lee
2013,7,1,8,110,721,762,0,1003,83,111,192,472,792,home_3,Shawn Marion
2013,6,32,13,130,284,648,687,0,18,47,515,618,860,home_4,Wayne Ellington
2013,26,14,37,207,295,0,915,946,59,228,304,499,598,home_2,Nick Young
2013,15,8,39,495,687,804,0,1033,44,185,218,529,577,home_3,Rudy Gay
2013,9,16,25,114,375,0,610,940,160,627,678,722,993,home_2,Jason Maxiell
2013,33,20,40,21,268,311,0,791,122,379,843,864,1025,home_3,Marvin Williams
2013,27,14,33,368,0,705,776,897,304,598,703,788,924,home_1,Marcin Gortat
2013,7,1,46,110,0,286,762,1003,83,192,472,583,792,home_1,Darren Collison
2013,12,28,15,197,0,395,872,984,507,643,704,760,1016,home_1,Gerald Green
2013,18,28,32,0,49,222,378,646,206,406,614,754,1015,home_0,Alexey Shved
2013,13,20,37,328,426,615,691,0,62,122,287,848,864,home_4,Ronny Turiaf
2013,30,23,21,221,661,920,951,0,141,409,459,823,992,home_4,Tony Parker
2013,28,14,37,331,0,704,876,1000,310,499,598,788,922,home_1,Luke Babbitt
2013,32,20,0,35,0,522,608,860,17,62,330,379,843,home_1,DeMar DeRozan
2013,10,6,5,51,0,385,597,918,130,284,612,873,978,home_1,David Lee
2013,0,24,44,14,474,0,607,638,576,582,863,888,945,home_2,Josh Smith
2013,30,24,31,0,221,920,951,962,576,582,863,888,945,home_0,Boris Diaw
2013,30,10,33,105,357,920,950,0,136,240,299,385,452,home_4,Tony Parker
2014,34,15,10,0,172,517,665,973,312,663,717,722,959,home_0,Al Harrington
2014,30,7,5,221,0,950,951,962,248,286,534,734,902,home_1,Kawhi Leonard
2014,27,0,17,368,402,0,683,901,252,325,638,724,906,home_2,Marcus Morris
2014,12,23,31,245,359,616,0,856,34,141,409,823,992,home_3,Paul George
2014,29,2,10,250,0,674,786,970,18,37,264,690,792,home_1,Isaiah Thomas
2014,26,18,12,112,217,324,0,430,26,222,585,835,837,home_3,Elliot Williams
2014,24,15,0,576,0,826,888,945,192,663,749,940,1033,home_1,Kevin Durant
2014,4,9,19,0,498,595,686,718,41,113,375,580,610,home_0,Carlos Boozer
2014,33,4,43,268,370,689,831,0,139,498,595,718,963,home_4,Trey Burke
2014,4,23,34,139,197,0,718,935,141,397,777,953,992,home_2,Jimmy Butler
2014,12,17,10,0,245,343,395,790,363,468,513,762,811,home_0,C.J. Watson
2014,22,8,36,62,82,330,378,0,234,406,813,982,1024,home_4,Tyreke Evans
2014,16,28,0,160,376,627,0,958,206,295,754,843,1015,home_3,Ray Allen
2014,9,1,8,41,113,544,0,846,111,165,472,495,572,home_3,Kyle Singler
2014,30,33,0,221,566,950,0,962,268,327,370,831,975,home_3,Tim Duncan
2014,2,32,23,18,0,583,792,900,35,379,516,522,608,home_1,Joe Johnson
2014,22,30,33,17,62,64,82,0,190,221,950,951,962,home_4,Eric Gordon
2014,11,1,22,150,433,767,782,0,111,192,450,472,527,home_4,Terrence Jones
2014,30,3,29,105,0,661,787,951,15,361,541,574,709,home_1,Kawhi Leonard
2014,16,9,25,160,435,627,0,895,41,113,375,544,580,home_3,Mario Chalmers
2014,9,26,15,113,0,539,610,1018,324,343,430,915,946,home_1,Greg Monroe
2014,9,23,42,41,375,0,846,1018,34,141,409,823,992,home_2,Josh Smith
2014,15,24,39,434,520,717,0,1033,263,481,582,750,826,home_3,Mike Miller
2014,12,25,0,245,359,616,0,856,79,365,758,957,1001,home_3,Paul George
2014,2,22,18,0,49,463,690,731,17,62,122,330,643,home_0,Alan Anderson
2014,12,10,43,245,359,0,790,856,299,385,486,597,918,home_2,Lance Stephenson
2014,13,0,38,220,235,0,389,1022,144,260,325,724,906,home_2,Glen Davis
2014,13,11,38,0,169,426,447,691,2,150,304,348,767,home_0,Byron Mullens
2014,34,6,5,109,517,589,0,688,52,130,310,612,978,home_3,Marcin Gortat
2014,22,14,23,62,0,462,545,988,166,499,753,788,922,home_1,Eric Gordon
2014,34,30,7,109,517,665,0,973,105,221,666,951,962,home_3,Nene Hilario
2014,34,24,44,0,517,665,688,747,481,795,826,926,945,home_0,Bradley Beal
2014,0,15,19,252,381,607,0,791,312,434,599,722,749,home_3,Lou Williams
2014,9,12,12,41,544,0,846,1018,289,642,790,856,910,home_2,Kyle Singler
2014,22,0,0,17,27,0,122,330,252,381,474,607,791,home_2,Anthony Davis
2014,8,6,43,0,741,813,982,1024,36,130,612,650,978,home_0,J.J. Hickson
2014,34,4,20,0,517,665,747,973,197,497,498,935,963,home_0,Bradley Beal
2014,4,15,37,197,497,498,0,963,599,717,722,959,1033,home_3,Taj Gibson
2014,30,24,47,190,661,0,951,962,263,481,582,826,888,home_2,Marco Belinelli
2014,32,6,33,516,522,0,786,943,452,612,650,915,978,home_2,Kyle Lowry
2014,22,30,0,0,62,122,330,462,469,566,661,951,962,home_0,Al-Farouq Aminu
2014,14,2,25,0,575,579,788,1014,49,264,504,690,792,home_0,Jodie Meeks
2014,13,14,13,235,0,407,447,1022,499,579,753,841,1014,home_1,Glen Davis
2014,13,3,0,0,169,246,426,447,15,68,361,541,574,home_0,Blake Griffin
2014,7,18,41,248,352,734,902,0,222,586,639,757,835,home_4,Vince Carter
2014,13,11,45,129,235,426,0,867,290,377,482,853,942,home_3,Reggie Bullock
2014,32,12,44,35,0,522,608,943,245,359,616,790,856,home_1,DeMar DeRozan
2014,2,4,32,37,49,0,504,792,139,497,498,595,718,home_2,Deron Williams
2014,2,32,46,0,264,504,792,900,35,249,608,943,984,home_0,Andray Blatche
2014,12,9,24,359,0,616,642,790,375,521,544,610,1018,home_1,George Hill
2014,11,18,22,0,433,482,766,942,185,371,585,586,835,home_0,Chandler Parsons
2014,34,6,0,109,517,0,688,747,52,130,310,612,978,home_2,Marcin Gortat
2014,22,27,36,62,64,122,0,988,360,402,672,683,776,home_3,Greg Stiemsma
2014,11,13,30,150,0,482,766,942,169,235,246,426,691,home_1,James Harden
2014,26,24,45,343,430,0,915,946,582,750,826,888,945,home_2,Michael Carter-Williams
2014,10,27,17,0,299,385,597,918,24,368,402,672,683,home_0,David Lee
2014,6,8,38,36,60,0,310,452,44,234,342,406,741,home_2,C.J. Miles
2014,22,8,0,17,62,64,545,0,406,529,956,982,1024,home_4,Tyreke Evans
2014,27,30,0,151,360,368,0,776,105,190,221,666,951,home_3,Miles Plumlee
2014,6,34,25,452,612,650,978,0,109,517,665,747,973,home_4,Tyler Zeller
2014,26,8,23,343,0,915,946,964,44,66,741,813,1024,home_1,Hollis Thompson
2014,8,6,34,342,803,0,982,1024,284,452,650,978,987,home_2,Timofey Mozgov
2014,30,12,16,105,0,469,666,787,131,395,616,642,769,home_1,Danny Green
2014,26,17,0,217,0,430,706,915,142,338,646,762,1034,home_1,Evan Turner
2014,18,6,33,185,222,585,0,837,36,60,452,612,696,home_3,Ricky Rubio
2014,8,27,44,0,406,577,813,1024,360,368,672,683,776,home_0,Evan Fournier
2014,30,3,18,566,0,666,787,951,68,95,361,541,646,home_1,Manu Ginobili
2014,15,8,40,312,0,495,717,722,406,529,813,982,1024,home_1,James Johnson
2014,2,30,21,264,504,583,0,900,190,221,666,897,950,home_3,Paul Pierce
2014,13,15,19,97,169,0,407,447,495,663,804,940,1033,home_2,DeAndre Jordan
2014,13,26,25,0,169,246,426,691,343,430,706,915,946,home_0,Blake Griffin
2014,30,24,8,0,566,661,951,962,576,582,826,888,945,home_0,Boris Diaw
2014,9,13,43,0,544,580,610,846,246,389,407,426,447,home_0,Andre Drummond
2014,27,8,13,24,402,0,672,683,342,577,741,803,956,home_2,Leandro Barbosa
2014,18,33,45,222,585,0,835,837,21,268,370,480,975,home_2,Kevin Martin
2014,33,27,39,21,280,327,0,480,74,285,360,402,683,home_3,Gordon Hayward
2014,13,2,41,97,169,0,426,691,18,37,504,690,900,home_2,DeAndre Jordan
2014,4,27,15,197,497,744,935,0,360,402,672,683,729,home_4,Tony Snell
2014,17,11,44,114,513,593,742,0,150,304,433,482,942,home_4,Zaza Pachulia
2014,30,23,7,105,566,661,951,0,34,91,141,397,992,home_4,Tony Parker
2014,23,26,38,34,0,409,777,953,324,393,430,455,964,home_1,Carmelo Anthony
2014,15,27,39,312,495,520,0,940,285,328,368,672,683,home_3,Mike Conley
2014,25,23,11,0,365,699,957,1001,34,91,141,409,953,home_0,Arron Afflalo
2014,24,29,33,582,750,0,926,945,88,250,270,401,464,home_2,Russell Westbrook
2014,4,26,13,197,497,718,0,935,129,225,324,390,438,home_3,Nazr Mohammed
2014,12,17,20,343,359,616,642,0,114,338,363,513,811,home_4,Roy Hibbert
2014,6,4,17,284,0,452,650,987,497,498,721,935,963,home_1,Earl Clark
2014,15,8,0,599,717,940,959,0,406,529,956,982,1024,home_4,Zach Randolph
2014,4,26,37,197,497,498,935,0,278,324,393,624,706,home_4,Tony Snell
2014,30,16,36,0,221,661,787,950,158,306,705,761,821,home_0,Boris Diaw
2014,9,30,9,113,375,544,610,0,105,190,469,666,962,home_4,Rodney Stuckey
2014,22,10,19,17,0,462,545,864,240,385,486,597,918,home_1,Eric Gordon
2014,9,0,10,41,113,0,610,846,144,381,474,514,724,home_2,Josh Smith
2014,0,23,19,14,252,474,607,0,47,141,397,409,823,home_4,Paul Millsap
2014,33,18,40,21,0,370,689,975,185,222,371,405,639,home_1,Enes Kanter
2014,7,22,26,286,534,734,0,902,17,122,330,378,988,home_3,Samuel Dalembert
2014,9,6,16,41,521,0,846,1018,130,284,310,390,696,home_2,Kyle Singler
2014,12,25,32,245,359,395,0,790,307,429,460,609,1001,home_3,Orlando Johnson
2014,18,10,0,185,0,586,757,835,43,51,240,597,918,home_1,Kevin Love
2014,8,22,5,406,577,813,0,1024,227,330,462,545,864,home_3,Ty Lawson
2015,15,18,13,520,0,717,959,1003,60,155,371,733,892,home_1,Marc Gasol
2015,1,9,0,83,450,0,810,987,41,113,544,580,610,home_2,Jeff Green
2015,12,4,0,0,359,846,856,910,269,497,498,718,788,home_0,David West
2015,11,32,40,185,290,463,0,973,249,379,434,608,943,home_3,Terrence Jones
2015,24,18,33,284,0,863,888,926,55,60,371,733,946,home_1,Perry Jones
2015,24,13,42,0,197,327,863,888,169,246,407,691,915,home_0,Anthony Morrow
2015,29,27,13,88,136,270,822,0,110,360,401,672,776,home_4,Reggie Evans
2015,24,26,33,197,284,732,750,0,400,478,639,748,949,home_4,Russell Westbrook
2015,26,0,13,390,393,411,0,964,14,579,607,723,906,home_3,Jerami Grant
2015,2,27,6,18,0,452,504,690,24,114,360,672,683,home_1,Brook Lopez
2015,1,30,21,0,343,472,810,987,105,221,566,951,962,home_0,Brandon Bass
2015,29,13,35,88,0,803,822,825,82,97,407,426,915,home_1,Derrick Williams
2015,32,23,0,35,434,522,0,943,141,184,534,801,953,home_3,Kyle Lowry
2015,8,22,34,79,413,577,0,1024,82,475,545,643,864,home_3,Ty Lawson
2015,0,24,36,0,260,607,794,945,64,284,576,582,826,home_0,Al Horford
2015,25,30,28,0,321,758,957,1001,221,566,950,951,962,home_0,Andrew Nicholson
2015,28,12,37,29,166,0,922,1015,130,131,210,395,642,home_2,Joel Freeland
2015,24,18,13,64,284,0,750,826,60,155,757,946,1032,home_2,Kendrick Perkins
2015,23,26,45,47,0,617,619,896,350,393,402,748,838,home_1,Jason Smith
2015,30,34,32,105,221,666,787,0,109,517,602,665,792,home_4,Tim Duncan
2015,25,15,21,151,277,0,758,1001,91,192,663,959,1033,home_2,Elfrid Payton
2015,6,14,21,409,585,612,0,956,526,841,937,1012,1014,home_3,LeBron James
2015,1,15,46,83,111,0,673,987,472,663,717,959,1033,home_2,Jae Crowder
2015,23,27,21,141,534,0,874,953,24,328,360,368,776,home_2,Pablo Prigioni
2015,4,26,44,269,497,0,935,963,393,411,461,478,838,home_2,Pau Gasol
2015,23,1,12,0,617,801,896,953,111,419,443,673,987,home_0,Jason Smith
2015,1,16,6,83,111,401,419,0,391,650,678,986,993,home_4,Kelly Olynyk
2015,12,4,10,131,395,642,0,910,307,595,718,756,788,home_3,Rodney Stuckey
2015,32,23,46,35,379,638,0,943,462,534,896,953,971,home_3,Patrick Patterson
2015,0,12,8,0,474,579,791,794,130,642,846,856,910,home_0,DeMarre Carroll
2015,0,5,25,14,252,474,0,791,15,183,361,574,616,home_3,Kyle Korver
2015,10,16,9,0,299,597,687,918,158,220,650,678,893,home_0,Andre Iguodala
2015,5,16,9,0,122,616,689,709,220,678,893,903,993,home_0,Al Jefferson
2015,1,26,6,83,111,0,673,987,393,402,461,639,748,home_2,Evan Turner
2015,6,9,30,409,627,696,956,0,41,142,375,580,826,home_4,Tristan Thompson
2015,15,13,14,520,599,0,804,1003,365,389,426,528,915,home_2,Mike Conley
2015,29,17,18,235,250,0,811,860,114,363,495,575,1034,home_2,Jason Thompson
2015,28,24,41,0,206,295,614,754,197,284,610,863,888,home_0,Arron Afflalo
2015,4,17,43,2,0,595,788,935,447,495,575,762,1034,home_1,Jimmy Butler
2015,4,11,31,269,497,498,0,788,304,433,544,782,973,home_3,Nikola Mirotic
2015,25,5,42,321,342,758,957,0,361,460,574,689,709,home_4,Victor Oladipo
2015,25,34,18,86,0,321,957,1022,44,589,747,773,819,home_1,Channing Frye
2015,12,11,45,130,0,245,359,856,290,433,544,777,973,home_1,C.J. Watson
2015,27,29,23,24,368,0,683,776,250,464,755,811,860,home_2,Marcus Morris
2015,22,4,34,0,804,864,958,988,2,497,788,935,963,home_0,Alexis Ajinca
2015,4,8,43,2,269,498,0,935,79,577,956,982,1024,home_3,Joakim Noah
2015,22,23,0,62,545,643,0,988,34,141,397,534,801,home_3,Omer Asik
2015,30,8,15,221,666,692,0,950,234,356,406,429,1016,home_3,Patty Mills
2015,15,9,39,91,192,599,0,1033,41,113,197,521,610,home_3,Vince Carter
2015,33,18,18,223,0,327,503,975,55,371,733,946,979,home_1,Derrick Favors
2015,18,0,42,55,586,0,835,946,252,260,325,474,791,home_2,Nikola Pekovic
2015,34,29,13,300,0,773,811,819,44,270,464,755,825,home_1,Kevin Seraphin
2015,8,23,12,234,0,406,429,1016,179,184,617,637,896,home_1,Gary Harris
2015,17,22,16,165,447,495,513,0,27,222,324,643,761,home_4,Tyler Ennis
2015,12,23,25,131,245,846,0,910,141,462,534,619,637,home_3,Roy Hibbert
2015,11,25,15,185,290,0,777,973,86,151,609,646,699,home_2,Josh Smith
2015,33,26,31,268,0,503,974,975,411,478,561,706,748,home_1,Gordon Hayward
2015,34,24,34,517,602,0,792,819,64,284,576,750,863,home_2,Marcin Gortat
2015,34,30,32,517,602,665,792,0,190,221,661,950,951,home_4,Rasual Butler
2015,10,14,38,43,0,385,628,900,312,482,526,854,1012,home_1,Draymond Green
2015,29,8,13,136,250,0,755,822,31,234,356,406,741,home_2,Derrick Williams
2015,32,23,36,379,638,786,943,0,141,184,896,953,971,home_4,Tyler Hansbrough
2015,23,5,8,462,534,801,0,971,95,361,574,689,709,home_3,Tim Hardaway
2015,26,33,46,393,400,0,639,748,268,370,845,861,975,home_2,Ish Smith
2015,26,10,41,411,639,0,838,952,43,240,628,687,900,home_2,Nerlens Noel
2015,29,18,13,0,270,464,755,860,155,554,586,636,837,home_0,Andre Miller
2015,34,6,47,109,517,589,0,792,284,585,612,627,978,home_3,Nene Hilario
2015,17,25,0,338,363,0,706,1034,278,321,758,957,1001,home_2,Khris Middleton
2015,2,16,8,103,264,491,0,690,158,160,220,432,761,home_3,Joe Johnson
2015,34,0,34,0,300,517,665,773,474,724,794,906,945,home_0,Bradley Beal
2015,25,4,44,151,321,758,957,0,269,497,498,788,963,home_4,Victor Oladipo
2015,9,24,46,0,113,544,580,610,582,826,863,888,926,home_0,Andre Drummond
2015,11,29,37,290,348,463,0,973,136,464,755,767,822,home_3,Kostas Papanikolaou
2015,5,29,10,95,460,574,0,733,44,270,464,767,860,home_3,Michael Kidd-Gilchrist
2015,32,10,37,249,379,522,0,943,240,556,628,687,900,home_3,Patrick Patterson
2015,5,16,7,15,574,616,0,775,306,554,650,761,903,home_3,Marvin Williams
2015,7,13,10,0,154,276,405,831,82,169,246,426,691,home_0,Chandler Parsons
2015,23,17,0,184,409,534,801,0,114,363,518,593,1034,home_4,Tim Hardaway
2015,28,33,36,29,206,507,0,922,128,165,323,861,974,home_3,Nicolas Batum
2015,1,8,20,83,343,0,450,673,79,218,234,336,559,home_2,James Young
2015,15,11,33,91,192,520,663,0,290,304,433,463,973,home_4,Zach Randolph
2015,10,7,44,43,51,299,0,918,150,276,286,734,992,home_3,Klay Thompson
2015,14,32,43,139,0,530,598,753,522,608,638,786,943,home_1,Jeremy Lin
2015,14,7,21,526,0,937,1012,1014,17,150,734,810,992,home_1,Jordan Hill
2015,17,0,22,114,363,0,762,1034,14,252,474,607,791,home_2,Khris Middleton
2015,22,10,37,0,222,475,516,545,43,299,385,597,900,home_0,Austin Rivers
2015,0,32,40,14,252,474,607,0,177,379,434,638,786,home_4,Paul Millsap
2015,6,9,45,397,0,576,696,722,41,499,580,826,903,home_1,Jason Maxiell
2015,16,27,40,158,0,678,705,986,114,360,672,776,934,home_1,Dwyane Wade
2015,0,7,35,0,260,579,607,794,17,154,276,286,734,home_0,Al Horford
2015,10,27,17,51,299,385,597,0,110,360,368,401,672,home_4,Stephen Curry
2015,15,8,20,472,663,749,0,1033,429,559,577,982,1024,home_3,Tony Allen
2015,0,34,36,14,252,260,0,794,354,517,602,665,773,home_3,Kent Bazemore
2015,30,4,35,78,566,661,787,0,307,595,718,744,788,home_4,Tim Duncan
2015,15,8,28,91,192,472,0,1033,79,413,577,982,1024,home_3,Marc Gasol
2015,10,29,35,43,240,0,597,900,88,270,464,767,822,home_2,Harrison Barnes
2015,8,9,8,79,218,559,577,0,41,113,142,544,580,home_4,Ty Lawson
2015,11,9,29,433,509,0,942,973,41,375,580,826,940,home_2,Patrick Beverley
2015,8,15,18,79,559,577,741,0,451,599,749,940,1003,home_4,Wilson Chandler
2015,7,27,43,154,734,810,831,0,110,328,360,672,776,home_4,Tyson Chandler
2016,25,9,47,3,0,342,758,1001,78,580,824,826,957,home_1,Elfrid Payton
2016,26,6,46,994,393,478,994,0,435,446,502,696,978,home_4,Tony Wroten
2016,30,15,19,586,606,614,951,0,158,412,528,616,994,home_4,Tony Parker
2016,9,5,19,0,580,826,994,957,183,192,482,574,689,home_0,Andre Drummond
2016,28,18,32,17,0,206,312,704,55,371,994,835,892,home_1,Arron Afflalo
2016,24,18,46,64,0,863,888,926,55,371,994,835,1032,home_1,Reggie Jackson
2016,27,25,33,24,114,0,731,854,3,54,994,893,1001,home_2,Eric Bledsoe
2016,2,5,37,103,994,682,896,0,15,994,481,482,574,home_4,Shaun Livingston
2016,18,27,14,377,994,0,940,994,994,155,994,520,854,home_2,Quincy Pondexter
2016,26,28,25,400,402,411,994,0,17,133,206,690,759,home_4,Willie Green
2016,22,13,13,31,62,545,0,864,82,184,426,777,1014,home_3,Luke Babbitt
2016,34,28,13,109,357,447,0,811,29,133,312,361,704,home_3,Marcin Gortat
2016,27,14,0,114,328,520,0,992,994,526,994,703,856,home_3,Nikola Vucevic
2016,10,27,32,43,51,299,0,918,24,994,731,854,934,home_3,Klay Thompson
2016,12,17,46,0,359,734,790,910,363,495,593,706,762,home_0,David West
2016,30,24,42,221,245,566,0,787,46,327,582,863,888,home_3,Matt Bonner
2016,7,18,19,0,264,405,1015,1034,994,586,994,835,892,home_0,Beno Udrih
2016,10,2,46,43,0,299,900,918,103,125,452,504,946,home_1,Andrew Bogut
2016,12,22,0,359,0,734,994,790,27,31,222,766,958,home_1,Jordan Hill
2016,30,2,37,0,221,566,787,951,47,125,452,504,994,home_0,Boris Diaw
2016,34,11,36,0,248,354,357,811,304,433,463,782,982,home_0,Bradley Beal
2016,29,34,40,88,235,0,767,994,109,354,447,517,665,home_2,DeMarcus Cousins
2016,33,8,42,268,370,0,845,974,218,356,429,511,577,home_2,Joe Ingles
2016,28,15,32,17,29,0,312,699,192,472,663,691,717,home_2,Damian Lillard
2016,32,18,7,249,0,608,786,943,371,994,835,892,1032,home_1,Jonas Valanciunas
2016,10,24,36,43,51,385,0,918,64,994,327,582,610,home_3,Klay Thompson
2016,4,30,15,269,298,0,935,963,105,245,606,661,787,home_2,Jimmy Butler
2016,13,28,15,82,426,0,616,792,17,29,133,690,699,home_2,Jamal Crawford
2016,2,14,11,47,103,0,949,1012,994,638,703,753,937,home_2,Jarrett Jack
2016,13,10,25,169,246,407,639,0,116,299,385,597,918,home_4,Spencer Hawes
2016,18,27,7,55,994,994,0,892,114,994,683,934,992,home_3,Steve Blake
2016,25,15,25,3,278,0,342,1001,158,528,691,959,1033,home_2,Elfrid Payton
2016,16,6,38,0,368,388,994,994,435,994,696,831,956,home_0,Dwyane Wade
2016,2,5,42,103,125,504,0,946,15,192,482,689,754,home_3,Mason Plumlee
2016,7,26,20,150,264,0,1015,1034,400,402,994,478,755,home_2,Monta Ellis
2016,24,14,33,0,582,750,863,926,994,526,994,753,856,home_0,Jeremy Lamb
2016,14,11,35,111,994,0,598,868,181,185,674,994,982,home_2,Jordan Hill
2016,32,12,4,190,434,464,0,994,359,624,734,994,790,home_3,Patrick Patterson
2016,27,32,25,74,994,683,0,992,249,522,608,642,994,home_3,P.J. Tucker
2016,14,24,39,0,111,994,638,994,64,994,284,327,750,home_0,A.J. Price
2016,6,30,41,397,612,696,831,0,221,994,606,614,787,home_4,Tristan Thompson
2016,28,24,8,29,0,361,690,699,994,284,327,610,813,home_1,Eric Bledsoe
2016,23,26,33,141,0,534,994,877,393,400,402,478,748,home_1,Jason Smith
2016,22,8,21,222,432,0,952,958,197,234,356,994,1016,home_2,Jason Smith
2016,26,12,18,0,400,402,478,838,130,994,846,910,982,home_0,Furkan Aldemir
2016,18,29,23,55,371,994,0,1032,235,599,810,860,994,home_3,Thaddeus Young
2016,17,4,13,0,415,513,762,994,994,298,498,595,963,home_0,Dwyane Wade
2016,24,27,0,46,0,863,888,926,114,328,683,776,992,home_1,Kevin Durant
2016,16,4,31,34,368,0,994,994,994,269,298,788,963,home_2,Pablo Prigioni
2016,11,0,0,181,0,433,782,973,14,474,579,607,791,home_1,Dwight Howard
2016,33,13,34,0,370,994,845,994,132,184,472,639,777,home_0,Derrick Favors
2016,28,16,20,17,206,0,690,699,368,388,994,994,650,home_2,LaMarcus Aldridge
2016,23,11,21,0,534,994,617,843,181,433,463,942,973,home_0,Andrea Bargnani
2016,16,22,33,0,360,368,994,650,62,330,545,761,864,home_0,Dwyane Wade
2016,12,32,20,130,359,0,734,790,95,249,434,608,994,home_2,Ian Mahinmi
2016,4,27,16,269,307,498,0,963,114,994,520,731,934,home_3,Mike Dunleavy
2016,6,0,18,446,585,627,831,0,474,994,723,791,945,home_4,Tristan Thompson
2016,6,2,18,0,585,612,627,978,994,289,682,881,949,home_0,J.R. Smith
2016,12,15,19,0,395,530,790,846,192,663,717,959,1033,home_0,David West
2016,0,23,7,474,579,791,945,0,79,141,617,619,843,home_4,Thabo Sefolosha
2016,1,32,17,83,521,673,994,0,95,249,994,464,943,home_4,Tyler Zeller
2016,23,27,8,79,0,994,619,843,994,731,776,912,992,home_1,Kevin Durant
2016,32,33,26,0,434,522,608,642,268,370,503,906,974,home_0,DeMar DeRozan
2016,32,16,9,249,522,608,786,0,160,360,994,994,986,home_4,Terrence Ross
2016,32,22,22,190,0,252,522,642,31,330,402,766,864,home_1,DeMar DeRozan
2016,2,6,13,47,0,889,896,994,397,435,612,831,978,home_1,Joe Johnson
2016,0,14,20,474,0,724,791,945,994,526,994,598,856,home_1,Kyle Korver
2016,27,18,13,994,328,0,934,992,371,994,892,940,1032,home_2,Markieff Morris
2016,14,8,11,0,994,994,638,994,197,411,511,559,1016,home_0,Ed Davis
2016,23,27,16,79,141,994,0,619,520,994,683,731,934,home_3,Serge Ibaka
2016,34,8,32,109,354,447,0,665,218,994,356,577,994,home_3,Marcin Gortat
2016,28,7,47,0,133,206,312,704,154,264,286,823,1015,home_0,Allen Crabbe
2016,26,2,44,136,0,400,402,748,125,289,881,946,1012,home_1,Isaiah Canaan
2016,15,8,45,472,678,0,959,1033,218,234,356,429,559,home_2,Mike Conley
2016,12,23,46,359,395,846,0,982,179,994,589,619,637,home_3,Roy Hibbert
2016,13,14,6,169,246,407,0,1014,994,994,598,994,937,home_3,Jordan Hamilton
2016,13,10,13,82,246,426,544,0,43,116,299,346,918,home_4,Matt Barnes
2016,16,8,20,306,541,0,994,650,197,234,356,411,577,home_2,Luol Deng
2016,34,12,24,0,354,357,517,665,130,359,530,734,790,home_0,Bradley Beal
2016,6,30,22,409,585,627,696,0,105,245,566,661,962,home_4,Tristan Thompson
2016,34,16,7,354,517,994,665,0,160,388,994,994,986,home_4,Otto Porter
2016,16,32,19,0,360,368,388,650,95,249,608,642,943,home_0,Chris Andersen
2016,5,33,13,994,482,754,775,0,165,475,845,974,975,home_4,Taj Gibson
2016,11,26,6,304,0,782,942,973,411,478,994,838,994,home_1,James Harden
2016,28,29,9,17,29,0,312,704,430,599,666,810,994,home_2,Damian Lillard
2016,28,33,23,17,133,206,0,690,370,475,845,974,975,home_3,Joel Freeland
2016,25,13,20,3,321,342,0,1001,169,246,407,426,792,home_3,Nikola Vucevic
2016,4,32,22,994,269,298,0,963,190,249,522,642,943,home_3,Joakim Noah
2016,4,11,25,269,497,718,0,935,290,304,433,782,973,home_3,Pau Gasol
2016,16,9,9,91,0,388,994,650,78,338,672,826,994,home_1,Courtney Lee
2016,1,5,47,443,521,0,994,987,15,192,482,574,689,home_2,Kelly Olynyk
2016,6,4,12,397,0,612,733,978,994,269,298,497,756,home_1,Kevin Love
2016,5,27,11,15,0,481,482,574,74,994,520,731,797,home_1,Brian Roberts
2016,12,2,24,130,395,0,790,846,103,125,452,504,946,home_2,Luis Scola
2016,18,27,16,377,0,892,940,994,24,114,520,776,854,home_1,Mario Chalmers
2016,2,5,20,0,504,946,1012,994,15,192,574,689,754,home_0,Aaron Brooks
2016,32,5,21,249,252,0,608,642,994,481,574,689,754,home_2,Jonas Valanciunas
2016,7,9,13,240,0,286,405,823,78,580,824,922,957,home_1,Devin Harris
2016,22,25,24,62,330,0,545,864,131,342,462,758,1001,home_2,Jason Smith
2016,2,23,20,125,289,504,946,0,79,141,534,994,843,home_4,Thaddeus Young
